id,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
4011,Suvdal kleppsvatn,Hydro,Reservoir,Store,Norway,6.1,,736.7868852459017,21.2,351.8,4494.4,,,,,59.155314000000004,8.751758500000001,"[nan, nan]","{'JRC': ['N674', 'N387']}"
4012,Svartdalen,Hydro,Reservoir,Store,Norway,7.5,,0.0,0.0,380.5,0.0,,,,,60.790566000000005,5.418864,[nan],{'JRC': ['N639']}
4013,Svartvatn,Hydro,Reservoir,Store,Norway,1.79,,1274.6368715083795,18.4,53.0,2281.5999999999995,,,,,65.375479,12.753035,[nan],{'JRC': ['N886']}
4014,Svelgen,Hydro,Reservoir,Store,Norway,22.0,,4325.745454545454,81.2,480.0,95166.4,,,,,61.716661,5.236697,[nan],{'JRC': ['N92']}
4015,Sveta peka macedonia sveta peka macedonia,Hydro,Reservoir,Store,"Macedonia, Republic of",36.4,,0.0,9.775,64.0,0.0,,,,,41.9249,21.2647,[nan],{'JRC': ['H1044']}
4016,Sværen,Hydro,Reservoir,Store,Norway,3.2,,0.0,0.0,242.0,0.0,,,,,61.281879,6.4977730000000005,[nan],{'JRC': ['N803']}
4017,Sya,Hydro,Reservoir,Store,Norway,1.2,,0.0,0.0,193.4,0.0,,,,,63.03119399999999,9.697494,[nan],{'JRC': ['N806']}
4018,Sylsjø,Hydro,Reservoir,Store,Norway,3.3,,2606.666666666667,187.0,0.0,8602.0,,,,,62.930266,12.151988000000001,[nan],{'JRC': ['N731']}
4019,Syrifossen,Hydro,Reservoir,Store,Norway,2.84,,0.0,0.0,113.3,0.0,,,,,60.641957,6.32492,[nan],{'JRC': ['N790']}
4020,Syversætre foss,Hydro,Reservoir,Store,Norway,2.5,,0.0,0.0,7.0,0.0,,,,,60.62985,12.030383,[nan],{'JRC': ['N882']}
4021,Sägewerk schele,Hydro,Run-Of-River,Store,Germany,0.06,,0.0,0.0,0.0,0.0,,,,,47.658685999999996,9.921478,[nan],{'JRC': ['H3120']}
4022,Søberg,Hydro,Reservoir,Store,Norway,5.2,,0.0,0.0,183.5,0.0,,,,,65.235725,12.657183999999999,[nan],{'JRC': ['N836']}
4023,Søkkunda,Hydro,Reservoir,Store,Norway,9.0,,0.0,0.0,239.0,0.0,,,,,61.370996999999996,11.098058,[nan],{'JRC': ['N1026']}
4024,Sølia,Hydro,Reservoir,Store,Norway,1.96,,0.0,0.0,63.0,0.0,,,,,61.32196999999999,5.495185,[nan],{'JRC': ['N928']}
4025,Sølna,Hydro,Reservoir,Store,Norway,5.35,,0.0,0.0,63.5,0.0,,,,,62.116303,10.559258999999999,[nan],{'JRC': ['N984']}
4026,Sørdalselva,Hydro,Reservoir,Store,Norway,1.15,,0.0,0.0,0.0,0.0,,,,,60.77829200000001,5.947597,[nan],{'JRC': ['N779']}
4027,Sørdalselva,Hydro,Reservoir,Store,Norway,2.7,,0.0,0.0,181.67,0.0,,,,,62.04192,5.7011389999999995,[nan],{'JRC': ['N1007']}
4028,Sørfjord,Hydro,Reservoir,Store,Norway,79.0,,1561.1291139240507,112.2,546.5,123329.2,,,,,68.0491315,16.6797115,"[nan, nan]","{'JRC': ['N560', 'N264']}"
4029,Tafjord,Hydro,Reservoir,Store,Norway,28.05,,1418.9803921568628,86.5,765.8000000000001,39802.4,,,,,62.13557125,7.425686749999999,"[nan, nan, nan, nan]","{'JRC': ['N904', 'N293', 'N667', 'N668']}"
4030,Tafjord,Hydro,Reservoir,Store,Norway,1.8,,3513.333333333333,68.0,36.0,6324.0,,,,,62.133171999999995,7.559238000000001,[nan],{'JRC': ['N497']}
4031,Tafjord,Hydro,Reservoir,Store,Norway,112.2,,1540.7130124777184,103.2,1212.29,172868.0,,,,,62.200053999999994,7.4817789999999995,"[nan, nan]","{'JRC': ['N148', 'N149']}"
4032,Talsperre rauschenbach,Hydro,Run-Of-River,Store,Germany,0.045,,0.0,0.0,0.0,0.0,,,,,50.695577,13.49828,[nan],{'JRC': ['H3199']}
4033,Tanneneck,Hydro,Run-Of-River,Store,Germany,0.07,,0.0,0.0,0.0,0.0,,,,,48.700768,8.744114,[nan],{'JRC': ['H3094']}
4034,Technitz,Hydro,Run-Of-River,Store,Germany,0.27,,0.0,0.0,0.0,0.0,,,,,51.130601,13.062722,[nan],{'JRC': ['H2777']}
4035,Teigitschmühle,Hydro,Run-Of-River,Store,Austria,1.0,,0.0,0.0,0.0,0.0,,,,,47.021513,15.166537,[nan],{'JRC': ['H2294']}
4036,Tenneelva,Hydro,Reservoir,Store,Norway,3.4,,0.0,0.0,403.9,0.0,,,,,62.070161,5.830044,[nan],{'JRC': ['N1051']}
4037,Teufelsmühle,Hydro,Run-Of-River,Store,Germany,0.037000000000000005,,0.0,0.0,0.0,0.0,,,,,51.684428999999994,9.567416,[nan],{'JRC': ['H3236']}
4038,Thannhausen,Hydro,Run-Of-River,Store,Germany,0.075,,0.0,0.0,0.0,0.0,,,,,48.278259999999996,10.471391,[nan],{'JRC': ['H3074']}
4039,Timbra,Hydro,Reservoir,Store,Norway,2.9,,0.0,0.0,355.0,0.0,,,,,61.752008,6.585757000000001,[nan],{'JRC': ['N1041']}
4040,Tinnkraft,Hydro,Reservoir,Store,Norway,2.9,,0.0,0.0,0.0,0.0,,,,,59.989813,8.700788000000001,[nan],{'JRC': ['N967']}
4041,Tisleifjord,Hydro,Reservoir,Store,Norway,1.65,,0.0,0.0,10.31,0.0,,,,,60.84060699999999,9.018203,[nan],{'JRC': ['N924']}
4042,Tje,Hydro,Pumped Storage,Store,Spain,360.0,,0.0,0.0,341.0,0.0,,,,,36.908328999999995,-4.763115,[nan],{'JRC': ['H113']}
4043,Tjønnefoss,Hydro,Reservoir,Store,Norway,6.0,,0.0,0.0,17.7,0.0,,,,,58.982861,8.533434,[nan],{'JRC': ['N370']}
4044,Tjøstheim,Hydro,Reservoir,Store,Norway,4.16,,0.0,0.0,405.0,0.0,,,,,59.473942,6.4733339999999995,[nan],{'JRC': ['N664']}
4045,Tjøtaelva,Hydro,Reservoir,Store,Norway,2.3,,0.0,0.0,380.0,0.0,,,,,61.751705,5.951293,[nan],{'JRC': ['N831']}
4046,Topojan,Hydro,Run-Of-River,Store,Albania,8.7,,0.0,0.0,0.0,0.0,,,,,41.98756111,20.52793889,[nan],{'JRC': ['H861']}
4047,Torsnes,Hydro,Reservoir,Store,Norway,9.1,,0.0,0.0,283.8,0.0,,,,,60.239467000000005,6.201726,[nan],{'JRC': ['N920']}
4048,Torvikelva,Hydro,Reservoir,Store,Norway,1.24,,0.0,0.0,105.4,0.0,,,,,61.920706,5.797871,[nan],{'JRC': ['N894']}
4049,Tosdalen,Hydro,Reservoir,Store,Norway,19.3,,0.0,0.0,531.37,0.0,,,,,65.28981,13.041161,[nan],{'JRC': ['N338']}
4050,Tossevikelva,Hydro,Reservoir,Store,Norway,2.6,,0.0,0.0,307.0,0.0,,,,,60.418986,10.050182000000001,[nan],{'JRC': ['N980']}
4051,Trafostation zimmermann,Hydro,Run-Of-River,Store,Germany,0.15403,,0.0,0.0,0.0,0.0,,,,,48.936667,8.919167,[nan],{'JRC': ['H2883']}
4052,Triebwerk anlagen nr.,Hydro,Run-Of-River,Store,Germany,0.075,,0.0,0.0,0.0,0.0,,,,,48.61,9.45,[nan],{'JRC': ['H3072']}
4053,Triebwerk nützel,Hydro,Run-Of-River,Store,Germany,0.075,,0.0,0.0,0.0,0.0,,,,,49.494957,10.552984,[nan],{'JRC': ['H3064']}
4054,Triebwerksanlage schiettinger,Hydro,Run-Of-River,Store,Germany,0.17,,0.0,0.0,0.0,0.0,,,,,49.789964000000005,12.167641999999999,[nan],{'JRC': ['H2859']}
4055,Trinkwasserturbine hb burgbreite,Hydro,Run-Of-River,Store,Germany,0.045,,0.0,0.0,0.0,0.0,,,,,51.83977,10.799392,[nan],{'JRC': ['H3196']}
4056,Tronstad,Hydro,Reservoir,Store,Norway,1.26,,0.0,0.0,106.0,0.0,,,,,59.882941,10.241988000000001,[nan],{'JRC': ['N909']}
4057,Tränkmühle,Hydro,Run-Of-River,Store,Germany,0.055,,0.0,0.0,0.0,0.0,,,,,48.433221,11.100392,[nan],{'JRC': ['H3141']}
4058,Trælandsfos,Hydro,Reservoir,Store,Norway,20.0,,0.0,0.0,51.4,0.0,,,,,58.3482125,6.964627500000001,"[nan, nan]","{'JRC': ['N2', 'N335']}"
4059,Tua,Hydro,Reservoir,Store,Norway,1.8,,0.0,0.0,132.0,0.0,,,,,63.94888100000001,10.995817,[nan],{'JRC': ['N788']}
4060,Tucep tuçep,Hydro,Run-Of-River,Store,Albania,1.4,,0.0,0.0,0.0,0.0,,,,,41.44522,20.5049,[nan],{'JRC': ['H2258']}
4061,Tuddal,Hydro,Reservoir,Store,Norway,1.6,,0.0,0.0,248.0,0.0,,,,,59.762315,8.776729,[nan],{'JRC': ['N850']}
4062,Tunnsjø,Hydro,Reservoir,Store,Norway,30.4,,2226.157894736842,490.4,60.0,67675.2,,,,,64.695063,13.641729999999999,[nan],{'JRC': ['N237']}
4063,Turbine,Hydro,Run-Of-River,Store,Germany,0.5840000000000001,,0.0,0.0,0.0,0.0,,,,,50.784136000000004,13.0844445,"[nan, nan, nan, nan]","{'JRC': ['H2921', 'H2920', 'H2879', 'H2878']}"
4064,Turbine,Hydro,Run-Of-River,Store,Germany,0.037000000000000005,,0.0,0.0,0.0,0.0,,,,,47.597,10.118,[nan],{'JRC': ['H3245']}
4065,Turbine im hochbehälter klieve,Hydro,Run-Of-River,Store,Germany,0.055,,0.0,0.0,0.0,0.0,,,,,51.571677,8.281897,[nan],{'JRC': ['H3138']}
4066,Tveitafoss,Hydro,Reservoir,Store,Norway,1.7,,0.0,0.0,62.0,0.0,,,,,60.417636,7.190417999999999,[nan],{'JRC': ['N511']}
4067,Tveitaskar,Hydro,Reservoir,Store,Norway,4.2,,0.0,0.0,300.0,0.0,,,,,60.294346,5.923722,[nan],{'JRC': ['N741']}
4068,Tveitelva,Hydro,Reservoir,Store,Norway,3.3,,0.0,0.0,233.3,0.0,,,,,60.164823,6.284669,[nan],{'JRC': ['N851']}
4069,Tveitereidfoss,Hydro,Reservoir,Store,Norway,2.6,,0.0,0.0,9.3,0.0,,,,,58.924804,9.333019,[nan],{'JRC': ['N374']}
4070,Tverrelva,Hydro,Reservoir,Store,Norway,4.98,,138.8514056224899,0.59,492.2,691.4799999999998,,,,,59.921765,5.90434,[nan],{'JRC': ['N1009']}
4071,Tverrgjuvlo,Hydro,Reservoir,Store,Norway,5.7,,0.0,0.0,386.7,0.0,,,,,60.717128,6.120649,[nan],{'JRC': ['N913']}
4072,Tverråa,Hydro,Reservoir,Store,Norway,4.7,,0.0,0.0,105.0,0.0,,,,,65.329941,12.971645,[nan],{'JRC': ['N1033']}
4073,Tverråga,Hydro,Reservoir,Store,Norway,2.9,,0.0,0.0,424.0,0.0,,,,,66.044477,14.063695000000001,[nan],{'JRC': ['N941']}
4074,Tverråna,Hydro,Reservoir,Store,Norway,3.26,,0.0,0.0,335.0,0.0,,,,,59.126242000000005,6.270144999999999,[nan],{'JRC': ['N933']}
4075,Tverråni,Hydro,Reservoir,Store,Norway,3.0,,0.0,0.0,307.0,0.0,,,,,60.588828,9.172901,[nan],{'JRC': ['N916']}
4076,Tvrdošín,Hydro,Run-Of-River,Store,Slovakia,6.1,,0.0,0.0,0.0,0.0,,,,,49.336690000000004,19.54867,"[nan, nan]","{'JRC': ['H2100', 'H2150']}"
4077,Tysseelva,Hydro,Reservoir,Store,Norway,5.55,,0.0,0.0,347.85,0.0,,,,,59.39473100000001,6.216533,[nan],{'JRC': ['N1020']}
4078,Tyssefossen,Hydro,Reservoir,Store,Norway,2.8,,0.0,0.0,21.0,0.0,,,,,60.37484,5.758230999999999,[nan],{'JRC': ['N670']}
4079,Tyttebærelva,Hydro,Reservoir,Store,Norway,1.46,,0.0,0.0,107.0,0.0,,,,,69.59951,19.958420999999998,[nan],{'JRC': ['N938']}
4080,Töpelmühle,Hydro,Run-Of-River,Store,Germany,0.4,,0.0,0.0,0.0,0.0,,,,,51.122906,13.030117,[nan],{'JRC': ['H2689']}
4081,Ulefoss,Hydro,Reservoir,Store,Norway,2.1,,0.0,0.0,29.0,0.0,,,,,64.830095,11.933663000000001,[nan],{'JRC': ['N488']}
4082,Ullestad,Hydro,Reservoir,Store,Norway,5.42,,0.0,0.0,214.0,0.0,,,,,59.126199,6.270215,[nan],{'JRC': ['N907']}
4083,Ulstermühle tann,Hydro,Run-Of-River,Store,Germany,0.091,,0.0,0.0,0.0,0.0,,,,,50.643821,10.019648,[nan],{'JRC': ['H3000']}
4084,Union an der elz,Hydro,Run-Of-River,Store,Germany,0.15,,0.0,0.0,0.0,0.0,,,,,48.113331,7.983555,[nan],{'JRC': ['H2889']}
4085,Unterdietfurt,Hydro,Run-Of-River,Store,Germany,0.06,,0.0,0.0,0.0,0.0,,,,,48.390921999999996,12.664591999999999,[nan],{'JRC': ['H3130']}
4086,Unterlind,Hydro,Run-Of-River,Store,Germany,0.036000000000000004,,0.0,0.0,0.0,0.0,,,,,49.97351,11.873683,[nan],{'JRC': ['H3255']}
4087,Unterreichenbach,Hydro,Run-Of-River,Store,Germany,0.2,,0.0,0.0,0.0,0.0,,,,,48.825167,8.71175,[nan],{'JRC': ['H2838']}
4088,Upm schongau,Hydro,Run-Of-River,Store,Germany,10.5,,0.0,0.0,0.0,0.0,,,,,47.803187,10.904254,[nan],{'JRC': ['H1728']}
4089,Upm schwedt,Hydro,Run-Of-River,Store,Germany,31.3,,0.0,0.0,0.0,0.0,,,,,50.800976500000004,13.2101955,[nan],{'JRC': ['H1117']}
4090,Urbach,Hydro,Run-Of-River,Store,Germany,0.146,,0.0,0.0,0.0,0.0,,,,,48.805032000000004,9.57189,[nan],{'JRC': ['H2899']}
4091,Urdsdalselva,Hydro,Reservoir,Store,Norway,2.8,,0.0,0.0,193.0,0.0,,,,,65.94183000000001,13.06442,[nan],{'JRC': ['N889']}
4092,Urlandåga,Hydro,Reservoir,Store,Norway,1.6,,0.0,0.0,240.0,0.0,,,,,66.221786,13.852160999999999,[nan],{'JRC': ['N630']}
4093,Usma,Hydro,Reservoir,Store,Norway,5.49,,0.0,0.0,125.0,0.0,,,,,62.633768999999994,8.299116999999999,[nan],{'JRC': ['N737']}
4094,Usma,Hydro,Reservoir,Store,Norway,9.98,,0.0,0.0,286.0,0.0,,,,,63.112002000000004,11.257235000000001,[nan],{'JRC': ['N891']}
4095,Uvdal,Hydro,Reservoir,Store,Norway,40.0,,0.0,0.0,193.0,0.0,,,,,60.257442000000005,8.92642,[nan],{'JRC': ['N69']}
4096,Va tech rrt,Hydro,Run-Of-River,Store,Germany,0.655,,0.0,0.0,0.0,0.0,,,,,50.933,12.703,[nan],{'JRC': ['H2584']}
4097,Vafos,Hydro,Reservoir,Store,Norway,4.89,,0.0,0.0,13.19,0.0,,,,,58.895751000000004,9.337292999999999,[nan],{'JRC': ['N372']}
4098,Vaihingen untermühle,Hydro,Run-Of-River,Store,Germany,0.495,,0.0,0.0,0.0,0.0,,,,,48.927,8.956,[nan],{'JRC': ['H2651']}
4099,Vaka,Hydro,Reservoir,Store,Norway,1.1,,0.0,0.0,258.66,0.0,,,,,59.63440500000001,5.78242,[nan],{'JRC': ['N963']}
4100,Vaksvik,Hydro,Reservoir,Store,Norway,7.74,,0.0,0.0,189.0,0.0,,,,,62.450298,6.8959470000000005,[nan],{'JRC': ['N1054']}
4101,Valajaskoski,Hydro,Reservoir,Store,Finland,101.0,,0.0,100.0,21.0,0.0,,,,,66.42400400000001,25.540001,[nan],{'JRC': ['H515']}
4102,Valken,Hydro,Reservoir,Store,Norway,9.2,,0.0,0.0,208.5,0.0,,,,,67.119331,15.495842999999999,[nan],{'JRC': ['N905']}
4103,Valsøyfjord,Hydro,Reservoir,Store,Norway,4.28,,0.0,0.0,187.0,0.0,,,,,63.121025,8.568069,[nan],{'JRC': ['N463']}
4104,Valåe,Hydro,Reservoir,Store,Norway,1.93,,0.0,0.0,248.0,0.0,,,,,62.18581999999999,8.495056,[nan],{'JRC': ['N961']}
4105,Vangjolo,Hydro,Reservoir,Store,Norway,9.5,,0.0,0.0,481.55,0.0,,,,,60.603565,6.362556,[nan],{'JRC': ['N1046']}
4106,Vanndøla,Hydro,Reservoir,Store,Norway,3.8,,0.0,0.0,510.0,0.0,,,,,61.599953,7.292476,[nan],{'JRC': ['N722']}
4107,Vanttauskoski,Hydro,Reservoir,Store,Finland,83.0,,0.0,45.0,36.0,0.0,,,,,66.36875,26.689583000000002,[nan],{'JRC': ['H602']}
4108,Vassfossen,Hydro,Reservoir,Store,Norway,5.5,,2720.0,44.0,134.0,14960.0,,,,,58.662011,8.062453999999999,[nan],{'JRC': ['N717']}
4109,Vasstøl,Hydro,Reservoir,Store,Norway,4.85,,1785.7525773195878,25.7,149.0,8660.9,,,,,59.708006999999995,6.857516,[nan],{'JRC': ['N864']}
4110,Vassvikelva,Hydro,Reservoir,Store,Norway,2.77,,0.0,0.0,268.6,0.0,,,,,59.91403199999999,6.5285720000000005,[nan],{'JRC': ['N959']}
4111,Veka,Hydro,Reservoir,Store,Norway,3.0,,0.0,0.0,506.0,0.0,,,,,59.503609999999995,6.535368,[nan],{'JRC': ['N740']}
4112,Vengåa,Hydro,Reservoir,Store,Norway,4.55,,0.0,0.0,291.0,0.0,,,,,62.558779,7.8428949999999995,[nan],{'JRC': ['N1047']}
4113,Venna,Hydro,Reservoir,Store,Norway,2.8,,12.342857142857145,0.08,182.5,34.56,,,,,63.347930000000005,9.281183,[nan],{'JRC': ['N951']}
4114,Verma,Hydro,Reservoir,Store,Norway,9.3,,3180.774193548387,32.4,416.0,29581.2,,,,,62.34751800000001,8.050175,[nan],{'JRC': ['N457']}
4115,Veslefallet,Hydro,Reservoir,Store,Norway,4.9,,0.0,0.0,131.5,0.0,,,,,61.383113,11.142157000000001,[nan],{'JRC': ['N814']}
4116,Vesleåni,Hydro,Reservoir,Store,Norway,1.65,,0.0,0.0,353.0,0.0,,,,,60.44185699999999,9.465977,[nan],{'JRC': ['N750']}
4117,Vestbakken,Hydro,Reservoir,Store,Norway,1.2,,3018.625,38.95,43.0,3622.35,,,,,60.667444999999994,10.601301,[nan],{'JRC': ['N436']}
4118,Vestre neset,Hydro,Reservoir,Store,Norway,3.0999999999999996,,1.6322580645161293,0.01,357.91,5.0600000000000005,,,,,58.515370000000004,6.536844,"[nan, nan]","{'JRC': ['N923', 'N922']}"
4119,Viddal,Hydro,Reservoir,Store,Norway,5.49,,0.0,0.0,244.0,0.0,,,,,62.13825799999999,6.611989,[nan],{'JRC': ['N866']}
4120,Vik,Hydro,Reservoir,Store,Norway,1.52,,0.0,0.0,158.0,0.0,,,,,59.59044300000001,5.601465,[nan],{'JRC': ['N849']}
4121,Vika,Hydro,Reservoir,Store,Norway,1.1,,0.0,0.0,39.25,0.0,,,,,66.317068,14.140187,[nan],{'JRC': ['N1048']}
4122,Vikaelva,Hydro,Reservoir,Store,Norway,5.4,,0.0,0.0,341.0,0.0,,,,,61.909997,6.698564999999999,[nan],{'JRC': ['N945']}
4123,Vikaåne,Hydro,Reservoir,Store,Norway,1.25,,0.0,0.0,82.5,0.0,,,,,60.529782999999995,7.8069,[nan],{'JRC': ['N853']}
4124,Vikdalskraft,Hydro,Reservoir,Store,Norway,1.1,,0.0,0.0,0.0,0.0,,,,,62.497592000000004,7.597803,[nan],{'JRC': ['N781']}
4125,Vilswörth,Hydro,Run-Of-River,Store,Germany,0.145,,0.0,0.0,0.0,0.0,,,,,49.291921,11.946966,[nan],{'JRC': ['H2906']}
4126,Vinkelfallet,Hydro,Reservoir,Store,Norway,7.1,,0.0,0.0,109.0,0.0,,,,,61.532876,10.141178,[nan],{'JRC': ['N445']}
4127,Virakelva,Hydro,Reservoir,Store,Norway,5.0,,0.0,0.0,320.0,0.0,,,,,68.37703499999999,17.123367000000002,[nan],{'JRC': ['N746']}
4128,Vlushe,Hydro,Run-Of-River,Store,Albania,14.2,,0.0,0.0,0.0,0.0,,,,,40.506225,20.310079,[nan],{'JRC': ['H3293']}
4129,Vogelmühle,Hydro,Run-Of-River,Store,Germany,0.36,,0.0,0.0,0.0,0.0,,,,,50.747328,13.190712,[nan],{'JRC': ['H2705']}
4130,Vogt`sche weserstrasse in kassel,Hydro,Run-Of-River,Store,Germany,0.44,,0.0,0.0,0.0,0.0,,,,,51.317514,9.508007000000001,[nan],{'JRC': ['H2676']}
4131,Voldsetelva,Hydro,Reservoir,Store,Norway,4.94,,0.0,0.0,140.0,0.0,,,,,63.87153299999999,10.796528,[nan],{'JRC': ['N947']}
4132,Vordernberg,Hydro,Run-Of-River,Store,Austria,1.0,,0.0,0.0,0.0,0.0,,,,,47.495437,14.992479999999999,[nan],{'JRC': ['H2295']}
4133,Vorma,Hydro,Reservoir,Store,Norway,1.59,,833.2075471698113,7.2,82.0,1324.8,,,,,63.192274,9.757321000000001,[nan],{'JRC': ['N783']}
4134,Vossedalselvi,Hydro,Reservoir,Store,Norway,7.1,,0.0,0.0,540.0,0.0,,,,,60.646363,6.10383,[nan],{'JRC': ['N1008']}
4135,Vrben macedonia vrben macedonia,Hydro,Run-Of-River,Store,"Macedonia, Republic of",12.8,,0.0,0.0,0.0,0.0,,,,,41.7166,20.7219,[nan],{'JRC': ['H1639']}
4136,Vågaåna,Hydro,Reservoir,Store,Norway,3.3,,0.0,0.0,422.0,0.0,,,,,59.493239,6.126576999999999,[nan],{'JRC': ['N868']}
4137,Vågen,Hydro,Reservoir,Store,Norway,4.9,,0.0,0.0,267.0,0.0,,,,,62.114402,6.540055000000001,[nan],{'JRC': ['N678']}
4138,Waagmühle,Hydro,Run-Of-River,Store,Germany,0.19,,0.0,0.0,0.0,0.0,,,,,51.0259595,9.1949295,"[nan, nan]","{'JRC': ['H2997', 'H2993']}"
4139,Wacht,Hydro,Run-Of-River,Store,Germany,0.165,,0.0,0.0,0.0,0.0,,,,,47.802238,7.990106,[nan],{'JRC': ['H2867']}
4140,Wachtelberg,Hydro,Run-Of-River,Store,Germany,0.344,,0.0,0.0,0.0,0.0,,,,,48.538069,9.486564999999999,[nan],{'JRC': ['H2729']}
4141,Waldmühle,Hydro,Run-Of-River,Store,Germany,0.64,,0.0,0.0,0.0,0.0,,,,,48.906617,13.595375,[nan],{'JRC': ['H2596']}
4142,Walkmühle,Hydro,Run-Of-River,Store,Germany,0.078,,0.0,0.0,0.0,0.0,,,,,49.380959999999995,8.7886,[nan],{'JRC': ['H3057']}
4143,Wallauer,Hydro,Run-Of-River,Store,Germany,0.048,,0.0,0.0,0.0,0.0,,,,,49.5053,9.0527,[nan],{'JRC': ['H3184']}
4144,Warnthal,Hydro,Run-Of-River,Store,Germany,0.07,,0.0,0.0,0.0,0.0,,,,,49.383386,12.380682,[nan],{'JRC': ['H3098']}
4145,Wasser,Hydro,Run-Of-River,Store,Germany,0.043,,0.0,0.0,0.0,0.0,,,,,48.63,12.404000000000002,[nan],{'JRC': ['H3211']}
4146,Wasser gassen,Hydro,Run-Of-River,Store,Germany,0.1,,0.0,0.0,0.0,0.0,,,,,48.147874,12.642897999999999,[nan],{'JRC': ['H2974']}
4147,Wasserfall,Hydro,Run-Of-River,Store,Germany,0.0465,,0.0,0.0,0.0,0.0,,,,,50.094101,11.763855,[nan],{'JRC': ['H3187']}
4148,Wasserkraftschnecke fink,Hydro,Run-Of-River,Store,Germany,0.09,,0.0,0.0,0.0,0.0,,,,,48.91604,9.89209,[nan],{'JRC': ['H3001']}
4149,Wasserkraftschnecke fritzlar,Hydro,Run-Of-River,Store,Germany,0.14,,0.0,0.0,0.0,0.0,,,,,51.12249,9.248542,[nan],{'JRC': ['H2908']}
4150,Wassermühle oetmannshausen,Hydro,Run-Of-River,Store,Germany,19.0,,0.0,0.0,0.0,0.0,,,,,51.137898,9.972444,[nan],{'JRC': ['H2496']}
4151,Wassermühlenwerk sterner,Hydro,Run-Of-River,Store,Germany,0.048,,0.0,0.0,0.0,0.0,,,,,50.702434999999994,12.170549000000001,[nan],{'JRC': ['H3185']}
4152,Wasserrad chamerau,Hydro,Run-Of-River,Store,Germany,0.045,,0.0,0.0,0.0,0.0,,,,,49.197362,12.743825,[nan],{'JRC': ['H3198']}
4153,Wasserschlössle,Hydro,Run-Of-River,Store,Germany,0.25,,0.0,0.0,0.0,0.0,,,,,48.605989,9.446094,[nan],{'JRC': ['H2797']}
4154,Wasserturbine,Hydro,Run-Of-River,Store,Germany,0.6,,0.0,0.0,0.0,0.0,,,,,48.479,10.368,"[nan, nan, nan, nan]","{'JRC': ['H2896', 'H2893', 'H2894', 'H2895']}"
4155,Wasserwerk am neckar,Hydro,Run-Of-River,Store,Germany,0.19,,0.0,0.0,0.0,0.0,,,,,48.226233,8.606976,[nan],{'JRC': ['H2842']}
4156,Wasserwiese,Hydro,Run-Of-River,Store,Germany,0.045,,0.0,0.0,0.0,0.0,,,,,48.89747,11.18073,[nan],{'JRC': ['H3205']}
4157,Weiden,Hydro,Run-Of-River,Store,Germany,0.035,,0.0,0.0,0.0,0.0,,,,,49.681642,12.179583000000001,[nan],{'JRC': ['H3262']}
4158,Weisenbach,Hydro,Run-Of-River,Store,Germany,0.585,,0.0,0.0,0.0,0.0,,,,,48.72377,8.355960000000001,[nan],{'JRC': ['H2625']}
4159,Weng emmer und reitter gbr,Hydro,Run-Of-River,Store,Germany,1.42,,0.0,0.0,0.0,0.0,,,,,48.359159999999996,11.579483,[nan],{'JRC': ['H2538']}
4160,Werdohl im ohl,Hydro,Run-Of-River,Store,Germany,0.49,,0.0,0.0,0.0,0.0,,,,,51.261112,7.783747999999999,[nan],{'JRC': ['H2654']}
4161,Werramühle,Hydro,Run-Of-River,Store,Germany,0.23,,0.0,0.0,0.0,0.0,,,,,50.887316999999996,10.003625,[nan],{'JRC': ['H2813']}
4162,Weserkraftwerk bremen turbine,Hydro,Run-Of-River,Store,Germany,19.9,,0.0,0.0,0.0,0.0,,,,,53.061283,8.864255,"[nan, nan, nan]","{'JRC': ['H1773', 'H2500', 'H2498']}"
4163,Wetterzeube,Hydro,Run-Of-River,Store,Germany,0.4,,0.0,0.0,0.0,0.0,,,,,51.004616,12.014242,[nan],{'JRC': ['H2687']}
4164,Wiesenmühle mobendorf,Hydro,Run-Of-River,Store,Germany,0.06,,0.0,0.0,0.0,0.0,,,,,50.958837,13.190744,[nan],{'JRC': ['H3118']}
4165,Wiesentmühle,Hydro,Run-Of-River,Store,Germany,0.055,,0.0,0.0,0.0,0.0,,,,,49.736643,11.139531,[nan],{'JRC': ['H3140']}
4166,Wiesentwerk,Hydro,Run-Of-River,Store,Germany,0.49,,0.0,0.0,0.0,0.0,,,,,49.716076,11.072574000000001,[nan],{'JRC': ['H2652']}
4167,Wiesmühle in glonn,Hydro,Run-Of-River,Store,Germany,0.053,,0.0,0.0,0.0,0.0,,,,,47.982105,11.863389,[nan],{'JRC': ['H3160']}
4168,Wifling,Hydro,Run-Of-River,Store,Germany,0.068,,0.0,0.0,0.0,0.0,,,,,48.231992,11.887824,[nan],{'JRC': ['H3099']}
4169,Wilhelm rubin,Hydro,Run-Of-River,Store,Germany,0.124,,0.0,0.0,0.0,0.0,,,,,48.354814000000005,7.752414,[nan],{'JRC': ['H2936']}
